OCHA Afghanistan
3aa01e5b-4e91-4bc8-92c0-02df791bd381,Afghanistan - Humanitarian Access Incidents 2023
6240d873-aeb0-41a6-a823-430965940e87,Afghanistan - Humanitarian Access Incidents 2022
ad1a340e-f3d5-49b3-b33e-feb655efa09a,Afghanistan - Humanitarian Access Incidents 2021
5ddaf738-24e9-4c12-a5f8-217d89f7c6c5,Afghanistan - Humanitarian Access Incidents 2020
eae6f237-f5e5-4d7b-83bb-d29ec7cf26f0,Afghanistan - Humanitarian Access Incidents 2019
