Atlas AI
c69bb578-4041-4db0-8080-4168b767fc6b,Turkey: Settlement Map
3f2a2f4e-d4ce-4f7c-ada6-adf50e647da8,Turkey: Built-up Index
a68ee99b-f282-411d-a508-793e87bf314b,Turkey: Built-up Surface
2195c84a-6071-4d53-9589-0a10e4ffba43,Syria: Built-up Index
3428bc49-dcff-41e9-848c-ef0d1b374cc0,Syria: Built-up Surface
ffceb4a0-c977-4ff6-b32c-a46ca2caa3ff,Syria: Settlement Map
