Pacific Community
08b88685-caa3-40fe-8ad0-3ffcc3676dd9,Cook_Islands_Population_Grid_2020
61842b69-8241-43ca-baa0-bc5222889e0f,Niue_Population_Grid_2020
a3d8fc4a-5dee-4833-9520-d4beb6a35e38,American_Samoa_Population_Grid_2020
e52178a8-6e4f-43b3-9998-89f3f570407a,Guam_Population_Grid_2020
3a66efce-bd29-442b-9a76-3c8e1e21cf38,Palau_Population_Grid_2020
4be92aab-47cb-4339-a901-c1ed5a12ec8f,Vanuatu_Population_Grid_2020
85e98929-460f-45b4-a132-2caefd3c131c,"The Pacific - Coastal population (1, 5 and 10km from coast)"
a3c01ede-f3c4-4cb9-b936-0fca62868456,The Pacific - Population living in low elevation coastal zones (0-10m and 0-20m above sea level)
53250ef3-7c0b-48fc-b50a-651c277fb5dc,Population projections
